epoch,train_loss,val_loss
110,0.0005708040116587654,0.0008535832574125379
111,0.0005599977448582649,0.000710577899008058
112,0.0005591635616094044,0.0007436774612870067
113,0.0005798374450850216,0.0009060360142029821
114,0.0005739969452737238,0.0006706224914523773
115,0.0005701083719031885,0.0007570744055556133
116,0.0005404218748233027,0.0009589640074409544
117,0.0005862891359191218,0.000732470242655836
118,0.0005568024511872368,0.0007756738254101947
119,0.0005610212352952327,0.0007116232940461486
120,0.0005445456044981256,0.0006675284312223084
121,0.0005479243501957336,0.0007325807499000802
122,0.0005517640436830169,0.0006673627940472215
123,0.0005565757574831051,0.0007191448094090447
124,0.0005524079011097042,0.0009510952979326249
125,0.0005322012267160145,0.0007694848463870585
126,0.0005810225451238115,0.0006863455375423655
127,0.0005346561672261239,0.0006659481790848076
128,0.0005169161238220775,0.0008310276723932474
129,0.0005373698546794582,0.0006797186710173264
130,0.0005328782221609304,0.0007168221432948485
131,0.0005497429255311462,0.0006589493510546163
132,0.000554450239922682,0.0010291555663570762
133,0.0005600191110385243,0.0006592726960661822
134,0.0005265075438232584,0.0006673287891317159
135,0.0005170642054343426,0.0006856033200165257
136,0.0005719845609167929,0.0006736860581440851
137,0.0005632654151254842,0.0008198569965315982
138,0.0005591060934503647,0.0006769935454940424
139,0.0005515091814397073,0.0006876031286083162
140,0.0005534158725905317,0.0006605947884963826
141,0.0005678077260116962,0.0010472661699168385
142,0.000576793479426256,0.0007202685752417892
143,0.000554565120678903,0.0007665956160053611
144,0.0005498318906492469,0.0006596820181584917
145,0.0005544207074721767,0.0011251888528931886
146,0.0005642183611846783,0.0006504351884359493
147,0.0005109566918690689,0.000655171019025147
148,0.0005108811284034429,0.0006484850135166198
149,0.0005539596135018986,0.0006497077876701951
150,0.000540455647172745,0.001446929294615984
151,0.0006075800999745049,0.0006896094157127664
152,0.0005564228763846172,0.0007433245686115697
153,0.0006447651950028641,0.001199114345945418
154,0.0006393162911990657,0.0009842613246291876
155,0.000522282277498479,0.0010084225446917116
156,0.0005771425732580775,0.0006576377272722311
157,0.0005309558447069404,0.0008268385892733932
158,0.000544628336104903,0.0010259100992698223
159,0.0005941211870363491,0.0006638334889430553
160,0.0005024152362073602,0.0006922686181496829
161,0.0005174183844990858,0.000643081744783558
162,0.0005098002015570687,0.0007627003302332014
163,0.0005242901203349571,0.0007908244908321649
164,0.0005759918130934238,0.000661848922027275
165,0.0005732935612534427,0.0009528322028927505
166,0.0005370800208766013,0.0006978998659178615
167,0.0004981580985424279,0.0006459241558331996
168,0.0005072867279523052,0.0010129800473805517
169,0.0005146919429535046,0.0006560272187925876
170,0.0005083250064423985,0.0006991918955463916
171,0.0004976203225934031,0.0006415192125132308
172,0.0005097253967753866,0.0006499048526166007
173,0.0005081842140167613,0.0007987886026967316
174,0.0005190641968511045,0.0006583216512808576
175,0.0005204069371261126,0.0006447365769417957
176,0.0005040910407181152,0.000783289602259174
177,0.0005004838630239564,0.0006527382181957364
178,0.0005204758993138305,0.000641724478919059
179,0.0005119537599966861,0.0006479392905021086
180,0.0005183978765589101,0.0008241392497438937
181,0.0005033142899099568,0.0006711677269777283
182,0.0004905188212763857,0.0007268118934007362
183,0.0005191025490851396,0.0007587916566990316
184,0.0005101153034378182,0.0009222428547218442
185,0.0005237452159318226,0.0006628652947256342
186,0.0005034834605546414,0.0007767833507386967
187,0.0005005270431865938,0.000761376740410924
188,0.0004947783494241197,0.0006393636169377715
189,0.0004856413652305491,0.0006465748767368496
190,0.000491896075387062,0.00067102700995747
191,0.0004979528166586533,0.0006405908032320439
192,0.0004934402346738021,0.0006910898198839277
193,0.0005135175637075339,0.0008612525300122798
194,0.0005186176495044492,0.0007137248758226633
195,0.0005060442807999524,0.0006819502130383625
196,0.0004963970780160955,0.0007963632873725146
197,0.000520582707725804,0.0006517236412037164
198,0.0004910576204896312,0.0008014328370336444
199,0.0005171211431099272,0.0006683019659249112
200,0.0004908799574795095,0.0006413552298909053
