epoch,train_loss,val_loss
1,0.034890140004625377,0.001204637120827101
2,0.005024902691895311,0.008982830494642258
3,0.0017393360083753412,0.0016934541636146605
4,0.0014227938293267719,0.0013269238581415266
5,0.0013000292317222127,0.0010984844120685011
6,0.0012399006888947704,0.0010796952759847046
7,0.0012040005822200328,0.0012813908979296684
8,0.0011476504230152138,0.0010502573801204561
9,0.0010939261727881703,0.001443372684298083
10,0.001074078462393531,0.0014114250079728663
11,0.0010578353249002248,0.0012390768388286233
12,0.0010109694452363658,0.001492121850606054
13,0.0010448700645197691,0.001279692369280383
14,0.0009371238755358553,0.001145275920862332
15,0.0009407711622770876,0.0009813616634346545
16,0.0009157430137168955,0.0010854734980966895
17,0.000898354964605956,0.0009752308716997505
18,0.0008868474423335018,0.0010136727069038898
19,0.0009102818823356012,0.000998386979335919
20,0.0008730698093793101,0.0009216798527631909
21,0.0008496517958437008,0.001047456217929721
22,0.000874026566055942,0.0010573622130323201
23,0.0008391480937875299,0.000989977375138551
24,0.0008500341050834818,0.0008919068903196603
25,0.0008295323800253259,0.0009632616129238158
26,0.0008199488881721416,0.0008698798657860607
27,0.0008114325279496949,0.000890899624209851
28,0.0007744131501319564,0.001003780122846365
29,0.0008080824680457061,0.0008941915410105139
30,0.0007903010330416939,0.0008892668061889708
31,0.0007696511192162606,0.0008585313393268734
32,0.0007638898625207895,0.0008319097280036658
33,0.0007733749146361581,0.0008579510496929288
34,0.000720002094484781,0.0010189938824623824
35,0.0007868125460597432,0.0008116885961499065
36,0.000718115995616906,0.0009028635220602154
37,0.0007483822383536873,0.0007923099386971444
38,0.0006974081863352859,0.0007908147992566228
39,0.0007468057963044637,0.0007830603193724528
40,0.000689630267019807,0.0007723506772890687
41,0.0007101990565636449,0.0009675795328803361
42,0.0006802298210624775,0.0007644954777788371
43,0.0006617249124577608,0.0009084024408366531
44,0.000765236214316577,0.0008023186819627881
45,0.0007326834774258631,0.0011329344357363879
46,0.0006658446628452194,0.0007316088449442759
47,0.0006333701563893225,0.0007849659537896514
48,0.000631353316500529,0.0009471185563597828
49,0.0006329312216786838,0.0007147181342588738
50,0.0006171568357703192,0.000754728281754069
51,0.0006036157805779526,0.0007192832475993782
52,0.0006336133334447037,0.0008217124675866216
53,0.0006241034451787444,0.0007262886152602732
54,0.0005900493435381742,0.0009836017386987805
55,0.0005962778470182622,0.0010319328110199421
56,0.0007104687855727124,0.0012622540933080017
57,0.0006559779060560024,0.0007699901470914483
58,0.000603155218414031,0.0007109172671334818
59,0.0006013840055939826,0.0006756616407074034
60,0.0005905794982523234,0.000670317592448555
61,0.0005574207865389657,0.0006633219658397138
62,0.0005614230308724059,0.0007186002330854535
63,0.0005532950407624329,0.0009057695977389812
64,0.0005704675449206578,0.0006606403418118134
65,0.0005467637747642584,0.00070917742268648
66,0.0005661375246497548,0.0010223924706224351
67,0.0005459142220471139,0.0007782174972817302
68,0.0005594057663322681,0.0008455777540802955
69,0.0005646380192377943,0.000651160633424297
70,0.0005428995937108994,0.0006791724736103788
71,0.0005448632572634696,0.0006420249526854604
72,0.0005654139782894741,0.0006392229523044079
73,0.0006310633920789273,0.0018345162738114596
74,0.0006604401807470077,0.0011008172761648894
75,0.0005456901073392311,0.0007603341771755367
76,0.0005419392096386714,0.0007288731110747903
77,0.0005656374136874961,0.0007135646126698702
78,0.0005362369080433961,0.0006357682781526819
79,0.0005258948116203431,0.0006336868682410568
80,0.0005300444661935961,0.000670963482116349
81,0.0005071678030865521,0.0008223716518841684
82,0.0005408588926498355,0.0006818639783887192
83,0.0005991736854246648,0.0007659124268684537
84,0.0005289774456865747,0.0006462429126258939
85,0.0005651788378600031,0.0006355542936944403
86,0.0005526730766922066,0.0006758793111657724
87,0.0005359348129290579,0.0008648142102174461
88,0.0005394546116638759,0.0006433312577428296
89,0.0005151708742645992,0.0006856883177533746
90,0.0005145054535453462,0.0006837229855591431
91,0.0005242381514769725,0.0006305388291366398
92,0.0005058493770775385,0.0008705085667315871
93,0.0005337395811114799,0.0006283683323999867
94,0.0005401137261122295,0.0008059000421781093
95,0.000512594184494281,0.0006423488317523152
96,0.0005474752972738563,0.0011166614014655352
97,0.0005122301643661393,0.0006329096853733063
98,0.0005051176393118857,0.0008134389063343406
99,0.0005240356390872462,0.0006256726948777214
100,0.0005150619485489601,0.000675423929351382
101,0.0005403669545723295,0.0007325844519073144
102,0.0005503219025823372,0.0008187609841115773
103,0.0004995788066563281,0.0006250356993405149
104,0.0005441601136805151,0.0008708935289178044
105,0.0005015597932718017,0.0008627189788967371
106,0.0005376193029488521,0.0006290715260547586
107,0.0005078117418716746,0.0006516847788589075
108,0.000491944764111064,0.0006251939397770911
109,0.0005061613354138734,0.0006280928791966289
110,0.0004920484392311085,0.0006232557207113132
111,0.0004952940011703918,0.0006484690617071465
112,0.0005058698800646446,0.000629191764164716
113,0.0004970748632331379,0.0006222972268005833
114,0.0004903504404038275,0.000629155506612733
115,0.0004945768715432761,0.0006564949988387525
116,0.000523884656352245,0.0006293877493590116
117,0.0004937412569151176,0.0007595090050017461
118,0.0005365025281207636,0.0007350353844230995
119,0.0005290898426954465,0.0006273997074458748
120,0.0005085312633044933,0.0006170502310851589
121,0.0005120424082799053,0.000921911041950807
122,0.0005707012777830558,0.0009000760270282626
123,0.0005020762248684398,0.0006259026587940753
124,0.000521083507919684,0.0006557016429724171
125,0.0005372340224725617,0.0009027217922266573
126,0.0004886681417701766,0.0007854583411244676
127,0.0005190184899468229,0.0006268410972552374
128,0.00049008813617878,0.0006563250863109715
129,0.0004917673676655712,0.0006440447119530291
130,0.0004902981646327217,0.000615686789387837
