epoch,train_loss,val_loss
1,0.024786417753520338,0.033915556222200396
2,0.009275617670606483,0.013649841956794261
3,0.0022364304326897995,0.0014845827594399453
4,0.0015186545497272164,0.0013237061793915927
5,0.001342230055756359,0.001370464637875557
6,0.001226045630491254,0.0011905745312105864
7,0.0011257209169509058,0.0011236818390898407
8,0.0010907468081727116,0.0010704675281886012
9,0.0010411763135132126,0.0011387136531993748
10,0.001005548264153979,0.0010947353672236203
11,0.0009862125033660877,0.0010222927667200565
12,0.0009711194764928554,0.0010544440534431486
13,0.0009380939697042446,0.0010010864003561436
14,0.0009292047312059863,0.0010101855383254587
15,0.0009253738204609941,0.0009879787219688296
16,0.0009226575308606367,0.000944167299894616
17,0.0008780058018270541,0.000973067875020206
18,0.0008792704188222574,0.000993049523094669
19,0.0008786729158600792,0.0009545467764837667
20,0.0008527463598346168,0.0010697760269977152
21,0.0008289731075902554,0.0008779081254033372
22,0.0008304816437885165,0.0016559744020923973
23,0.0008583156397269869,0.0008534762455383316
24,0.0008295150420797819,0.001373886875808239
25,0.0007578159208853983,0.0008325802016770467
26,0.0007679604406637901,0.0009172528574708849
27,0.0007360830707263879,0.0011187585536390544
28,0.00072183887029744,0.0008453315676888451
29,0.0007299283593469722,0.001083380775526166
30,0.00070004278016065,0.0007841981976525858
31,0.0007048257962610064,0.0008221769006922841
32,0.0006664334214292467,0.0007672453124541789
33,0.0006718730807981708,0.0007663568263524212
34,0.0007479803131321784,0.0007835050026187673
35,0.0008393901080125943,0.0013497784384526312
36,0.0006590386236149988,0.0007450238947058097
37,0.0006126178076638925,0.0007529617389081978
38,0.000640432651959021,0.0007354700413998216
39,0.0006408873768205839,0.0009080635674763471
40,0.0006063305746382949,0.0007804701774148271
41,0.0005881341997089542,0.0008034034864977003
42,0.0005970045339464294,0.0007150061312131584
43,0.0005778896222843534,0.0007659969618543982
44,0.0006458582859274677,0.0009268515044823289
45,0.0005899289773713628,0.0007042326498776675
46,0.0005687657487049529,0.0007397827808745206
47,0.0005825447693826969,0.0007005147883319296
48,0.0005797157328660516,0.0007519676117226481
49,0.0006260626541916281,0.000699159171199426
50,0.0005831100927686996,0.0006980541424127295
51,0.0005609550743511962,0.0007183421708759852
52,0.0006224275024247949,0.000779974099714309
53,0.0005723237991333008,0.0006903883564518765
54,0.0005423821196679703,0.0006863316259114072
55,0.0005555067817278376,0.0011837388505227865
56,0.00058008293192622,0.00068221637775423
57,0.0006175638422560455,0.0008446433930657804
58,0.0006530429593774236,0.0007185670227045193
59,0.000567973595355976,0.0007694750500377267
60,0.0005428342159244825,0.0006745114878867753
61,0.0005323116003472188,0.0006936135207070038
62,0.0005521675510945814,0.0007229446579003707
