epoch,train_loss,val_loss
1,0.12204352897507223,0.10620304048061371
2,0.010200121164829894,0.02339283637702465
3,0.003772698369258168,0.0016227654181420804
4,0.0014715773497962139,0.001343436085153371
5,0.0013531208519866182,0.0017748381244018674
6,0.001305290918522091,0.0014196251751855016
7,0.0012333942206830463,0.001254219945985824
8,0.001209435090210966,0.0015005513414507732
9,0.0012506140946325931,0.001257203333079815
10,0.0012390562253792516,0.0012268525315448642
11,0.0011597834553950552,0.0013047270127572118
12,0.0011375072962519798,0.0014056190935662015
13,0.0011313459399389103,0.0013067496300209313
14,0.0011120021279731934,0.001433270121924579
15,0.0010891716969622807,0.0013047037064097822
16,0.001103491109626537,0.001183238031808287
17,0.0011415851027281446,0.0012737210199702531
18,0.0010880199208093638,0.001495370315387845
19,0.0010492599341722037,0.0013631946581881492
20,0.0011452568763740021,0.0011650535598164424
21,0.0010630676406435668,0.0011762671871110796
22,0.0010482355851722373,0.0011047480802517384
23,0.0010410677945897492,0.0010897193220444023
24,0.0010301096044713631,0.0010823064483702182
25,0.0010770451759030534,0.0011253231321461498
26,0.0010461982217913662,0.0011258143524173648
27,0.0010569643636699766,0.0012926474038977176
28,0.0009982267855031585,0.0012090324831660836
29,0.0010169024991972203,0.0010998228535754606
30,0.0009721109765285456,0.0012378838553559035
31,0.0009779406563294206,0.0011387554171960802
32,0.0009648061307168311,0.001101290574297309
33,0.0009560543231517923,0.0010223807767033577
34,0.0009107247764900835,0.0010311547899618744
35,0.0009094894260422072,0.001044421608094126
36,0.0009108307236932557,0.0012842176714912058
37,0.0009550912760790776,0.001154677357408218
38,0.0009412069114411927,0.0009653312910813839
39,0.0009487054974835536,0.0014890161517541855
40,0.00087810821688353,0.0016118324478156866
41,0.0009200619983444499,0.0009817483864026145
42,0.000839606759572317,0.0011547655100002884
43,0.0009017776094631038,0.0008918219071347266
44,0.0007987734213450246,0.0008701633574673906
45,0.0008135640435449949,0.0008687372785061598
46,0.0007868481056489559,0.0009132676757872104
47,0.0007681749689667909,0.0009085877798497676
48,0.0008038172765571454,0.0008299331035232172
49,0.0007880286893024194,0.0011090615415014326
50,0.0007390956188001754,0.0008984664513263851
51,0.0007531451423842968,0.001081201626220718
52,0.000770306196169589,0.0009711664461065084
53,0.0007072304989295927,0.00125296909827739
54,0.0007076562945836816,0.0008238220063503832
55,0.0006852893830827353,0.0010426997614558786
56,0.0006716903563673524,0.0009627476218156516
57,0.0006911772771590305,0.0007826525863492862
58,0.0006386461702111939,0.0010518532595597207
59,0.0007256597230232067,0.0007430000827298499
60,0.0006643711398778992,0.00074034929566551
61,0.0006607589629394087,0.000753108601202257
62,0.0006508172942134975,0.0007466446128091775
63,0.000628654559312219,0.0007422780327033252
64,0.000635122238732451,0.0014768872177228331
65,0.000635539960719391,0.0010372178570833058
66,0.0006794724137183617,0.0007301438192371279
67,0.0006048007198842242,0.0007960988354170695
68,0.0006199978405757892,0.0008230172737967223
69,0.0005922860608817163,0.0007197092461865395
70,0.0006192238136215813,0.0007684184674872085
71,0.0006913843284234066,0.0012865049415268005
72,0.0007662698705892333,0.0013071601395495235
73,0.0006134432637323202,0.0007114233623724431
74,0.0006051767757691613,0.0007063630691845901
75,0.0006678092124109918,0.0012651987082790584
76,0.0006113870132883841,0.0007201679080026224
77,0.0006819216743513772,0.0007969337340909988
78,0.0006500457556367936,0.0008846600947435945
79,0.0006236329850666648,0.0007223523542052134
80,0.0005882704248175618,0.0006874960818095133
81,0.0005704641635847194,0.0006926885835127905
82,0.000584065470982089,0.0007244224048918113
83,0.0005639767200178044,0.0006843468843726441
84,0.0005636643777093427,0.000710483334842138
85,0.000547107143740339,0.0007261712918989361
86,0.0005947239439013753,0.0014218603144399821
87,0.0006654845386616547,0.000717919459566474
88,0.0006543068911097097,0.0008822900010272861
89,0.0007807881708934226,0.000823282910278067
90,0.0006138843693241307,0.0009064666519407183
91,0.0006195255515525456,0.0022267086897045374
92,0.0006407254245873032,0.0012138685444369913
93,0.0005925272052991204,0.0006777608970878646
94,0.0006015465425496751,0.0008806700177956372
95,0.0006184287856078961,0.0010834754619281739
96,0.0006308123940305615,0.0012854857253842057
97,0.0006630007489796051,0.0007919254858279601
98,0.0005386762799885632,0.000687650841427967
99,0.000602418989398178,0.0007312654692213982
100,0.0005840863080017946,0.0007676057313801721
101,0.0005628756275241772,0.001029796205693856
102,0.0005813351672259159,0.0008324837021064013
103,0.0005265551682730967,0.0008945440640673041
104,0.0005288993812758814,0.0006675565702607856
105,0.0005172229681523855,0.0008038315922021866
106,0.0005219692472812974,0.0007301050529349596
107,0.0005343306097942827,0.0010688105132430792
108,0.0005576079764234072,0.0013985079596750439
109,0.0006052049674591134,0.0006533568201120942
110,0.0005510527328376404,0.0010037658968940378
111,0.0005945428115823729,0.0009383526863530278
112,0.0005318431146654555,0.0006473239860497415
113,0.0005348080872367559,0.0006947332090931013
114,0.000531568870593963,0.0006671541399555281
115,0.0005389433030028489,0.0006397327088052407
116,0.0005469676834763959,0.000641547271516174
117,0.0005041817434671843,0.0006802822870668023
118,0.0005238450222267685,0.000641363361501135
119,0.0005057723756181076,0.0009244281041901559
120,0.0005501744228902019,0.0009566628315951676
121,0.0005150416056329215,0.0006347511050989851
122,0.0005135296351826665,0.0007282793580088764
123,0.0005120641237061301,0.0006311539327725768
124,0.0005074025909628042,0.0006413058756152168
125,0.0005233143112325871,0.0008778845949564129
126,0.0005426077868006277,0.0007152444712119177
127,0.0006060289736276238,0.0007516096346080303
128,0.0005427527754694562,0.001132939785020426
129,0.0005344839803662828,0.0009656709851697087
130,0.0005256819938288324,0.0006391544942744076
131,0.0005169316017682748,0.0006329274881863966
132,0.0005159545412011953,0.000671662954846397
133,0.000494580471157943,0.0006403573643183336
134,0.0005040935343872247,0.0008568240911699832
135,0.0004964093413119289,0.000676667911466211
136,0.0004891624630545266,0.0007620787248015404
137,0.0005034263264282014,0.000642592369695194
138,0.0005077633514619348,0.0006237431691261009
139,0.0005235483562997119,0.000636059112730436
140,0.0005419562115672637,0.0011276038479991258
141,0.0006035578500648791,0.0006641462241532281
142,0.0005259787894002246,0.0009860976715572178
143,0.0005407467714659023,0.0009140211041085422
144,0.0005562596832698381,0.0011318631120957434
145,0.0005278204473804428,0.0006369181006448344
146,0.0004926485999021679,0.0007448004966136068
147,0.0004942302819637752,0.0006221422081580386
148,0.0004941879630099389,0.000626321486197412
149,0.0004963173798221925,0.0006246341683436186
150,0.0005288215735080568,0.0010584764066152274
151,0.0005354225564091889,0.0008238049398642033
152,0.0005007430418944833,0.0006546648917719721
153,0.0005519868454112756,0.000792730605462566
154,0.0005260661690210162,0.0008792011183686554
155,0.000512056665188125,0.0007250815688166767
156,0.0005045405149840834,0.0006204123725183308
157,0.0005005627330815928,0.0008114082389511168
158,0.0004831734973281114,0.0006335817655781284
159,0.00048915949446382,0.0006433653645217419
160,0.0004900840431218967,0.0008957703888881951
161,0.000532256619242782,0.0007378600130323321
162,0.0005187512393934991,0.001027628919109702
163,0.0005650639286614023,0.0006816110166255384
164,0.00048790654744317925,0.0007097328722011298
165,0.0004863892113049091,0.001025810994906351
166,0.0004756780009219338,0.0006221984775038436
167,0.0005019150333034552,0.0006215646571945399
168,0.0005118329777773893,0.0006229236867511645
169,0.0004927901754854247,0.0006316023092949763
170,0.0004789331710939719,0.0008126273809466511
171,0.0004846218203469603,0.0006789314094930888
172,0.0004828353915151886,0.0006923685257788747
173,0.0004670414451869543,0.0006406895408872515
174,0.0004915057824374261,0.0007016825140453875
175,0.0004902948408429934,0.0006749804189894349
176,0.0004678753691471436,0.000619493835256435
177,0.0004674384531840174,0.000622603963711299
178,0.0004897342428607358,0.0006246408389415592
179,0.0005044612480560318,0.000695992965484038
180,0.0004918048944091424,0.0006671867362456396
181,0.0004654561707866378,0.0009796766855288297
182,0.0005363282173427499,0.0006300540786469355
183,0.00048590054873123086,0.0006179859774420038
184,0.0005342322242954238,0.0006651505595073104
185,0.0004934470873029733,0.000914692843798548
186,0.000562191844272258,0.0008026421943213791
187,0.000549952195301144,0.0006414661707822234
188,0.0005405812235866589,0.0006251939426874742
189,0.00046563630894524977,0.000632478462648578
190,0.0004879532154353166,0.00104073837865144
191,0.00048600997450359335,0.0010047558462247252
192,0.0005002090626724319,0.0009255661454517395
193,0.00048180851180487395,0.0006263875489821658
194,0.0004800407914444804,0.0006281670852331444
195,0.0005050442579720931,0.0013236978324130178
196,0.0005066509025213732,0.0006668517948128283
197,0.0004863600148713555,0.0008442764694336802
198,0.0005664818533907899,0.0006258060020627454
199,0.0004960534120486541,0.0006254403298953549
200,0.0004898902288087728,0.000681881551281549
