epoch,train_loss,val_loss
1,0.02569388555870815,0.010395052097737788
2,0.006664392252622003,0.007228170894086361
3,0.0015371319168480113,0.001247947581578046
4,0.0012038669691802088,0.0011428679048549385
5,0.0010911962546577508,0.0011684970697388053
6,0.0010490891978737306,0.0010524475190322846
7,0.0009835389897819948,0.0010458501346874982
8,0.0009574868255929852,0.0010501805547391996
9,0.0009339197977996347,0.0010100765677634627
10,0.0009023511427750981,0.0009912121342495084
11,0.000920843243048611,0.0009870239591691643
12,0.0008840957571837035,0.0011446999269537628
13,0.0008829342643201181,0.000967898516682908
14,0.000855390602241228,0.000984106183750555
15,0.0008699664811667225,0.00104707995778881
16,0.0008674390013435517,0.0009393713320605457
17,0.0008665977432180873,0.0009772071614861488
18,0.0008225825890390711,0.0009141246002400294
19,0.0008401457585436715,0.0011339270626194776
20,0.0008166896626459096,0.0009463442140258849
21,0.0008138443914834749,0.0008974673168268055
22,0.0008237798729996113,0.000914563616970554
23,0.0007893107394920662,0.0008730183122679591
24,0.0007725577677113258,0.0008654314500745386
25,0.0008349671843461692,0.0011334297887515277
26,0.0007801399505379694,0.0008584234339650721
27,0.0007419938701787032,0.0008329749893164262
28,0.0007529277089898559,0.0008609145239461214
29,0.0007040858049136164,0.0008136473508784548
30,0.0006991797404638915,0.000800249632447958
31,0.0007029759806094014,0.0008412786584813148
32,0.0006996528073531491,0.0008350734075065702
33,0.0006828004182104698,0.0009328495187219232
34,0.0006861711590318009,0.0007612167653860524
35,0.0006514285844539038,0.0007591843052068726
36,0.0006632064422857101,0.000956329976907
37,0.0006715318264799531,0.0007356775808148086
38,0.0006359699684914879,0.0007736581843346358
39,0.0006375094288325107,0.0010347623203415424
40,0.0006247228487733413,0.000715737501741387
41,0.0006055602107980204,0.0007129103149054572
42,0.0006021601227323779,0.0007594403898110614
43,0.0006395745837256651,0.0010666382499039174
44,0.0006285896511557935,0.000700322538614273
45,0.000601879658378576,0.0008651435462525114
46,0.0005835620567350733,0.0008005311421584338
47,0.0005865969195094129,0.0008174726157449186
48,0.0005923114129638469,0.0006897904837387614
49,0.0006000444409437478,0.0007347149687120691
50,0.0005639896090459926,0.0007455475686583668
51,0.0005932895120085133,0.0007441701949574053
52,0.0005507561423159627,0.0007194713776698336
53,0.0006074864954412492,0.0007641003234311938
54,0.0005785212468419394,0.0006797270529204979
55,0.0005476814185385592,0.0006890065167681314
56,0.000571282399257391,0.0007148394564865157
57,0.0005367574234366078,0.0006816760229412467
58,0.0005566762688844888,0.0007146941148675978
59,0.0005548372057753361,0.0006774833425879478
60,0.0005810165358442729,0.0008698354824446142
61,0.00059320840889334,0.0008307582407724112
62,0.0005738482081638226,0.0008169360517058522
63,0.0005418832879513502,0.0006655173638137057
64,0.0005387514009436762,0.0007953874388476834
65,0.0005611718013162979,0.000670900972909294
66,0.0005255956401180646,0.0006763064535334707
67,0.0005250141396324827,0.0006660172279225662
68,0.0005411383489527824,0.000721770612290129
69,0.000594402691190639,0.0007582622056361288
70,0.0005302700169109316,0.000838919501984492
71,0.0005478664573853497,0.0008747958694584667
72,0.0005376409416467967,0.0006902766996063292
73,0.0005380324463741007,0.0010115482087712734
74,0.0005536913919389586,0.0007074257708154618
75,0.0005176253947535191,0.0006635471305344254
76,0.0005319047856821933,0.0007793706201482565
77,0.0005488867199429395,0.0006992266891757027
78,0.000535403342589482,0.0007549366215243936
79,0.0005359927824677222,0.0007285146275535226
80,0.0005421875473323532,0.0010561139264609666
81,0.0005390489876100963,0.0009841032268013805
82,0.0005273068844954568,0.0006579448614502326
83,0.0005153890775876458,0.0006670339207630605
84,0.0005246470927059735,0.0007221878215204925
85,0.0005303542553023858,0.0006571681500645354
86,0.0005385529498612,0.0006590184959350154
87,0.0005264801187546585,0.0011102639138698578
88,0.0005680763252629814,0.0007264510437380523
89,0.0004943623445631766,0.0006629068637266755
90,0.000519959425384348,0.0008748590364120901
91,0.0005510270434156569,0.0006482372293248773
92,0.0005095618054672906,0.0006604556372622028
93,0.0004976911017861726,0.0007905976672191173
94,0.000504610434290953,0.000719185994239524
95,0.000518601736985147,0.0006465601007221266
96,0.0005049729145618833,0.0007707767537795008
97,0.0005364952144604599,0.0008084354863967747
98,0.0005231175296516581,0.0006656637153355405
99,0.0004929747208899988,0.0007158673543017358
100,0.000502845087215643,0.0006657939258730039
101,0.0005060776576018808,0.0006651202798821032
102,0.0004879516861613163,0.0007003110833466053
103,0.0005344876732454974,0.001041967165656388
104,0.0005072451438701881,0.0007025573635473847
105,0.0004807950311012312,0.0006480169162387028
106,0.0005013213250838982,0.0006441413308493793
107,0.0005011507931736891,0.0006721462472341954
108,0.0005104186434023591,0.0008564262534491718
109,0.0005011164129510606,0.0007743478956399486
110,0.00052320402094417,0.0006511661282274872
111,0.0004999145444757728,0.0006694561830954626
112,0.0005047188632571223,0.0006574101600563154
113,0.0005125637220441025,0.0006515252956887707
114,0.000493906615619463,0.0006804681761423126
115,0.0004913058404450898,0.000645414087921381
116,0.0004978568944021721,0.0006466626655310392
117,0.000502458596284586,0.0006451667402870953
118,0.00048809725624530324,0.0008714014431461692
119,0.0005141658237500286,0.0006553482788149267
120,0.0005223513587473215,0.0006939583428902552
121,0.0005174032518301498,0.0008236229419708252
122,0.0004921740024160085,0.0008948109461925924
123,0.000528656292854893,0.000897341372910887
124,0.0004893256396330385,0.0006463729019742459
125,0.00048720503665125847,0.000711432727985084
126,0.0004929167778093622,0.0006576706189662218
127,0.0004955153953315775,0.0007651567575521767
128,0.0005467560708480464,0.0008047858253121376
