epoch,train_loss,val_loss
1,0.13717435054819693,0.10086245834827423
2,0.007632679835131223,0.000994214491220191
3,0.0022754304915327916,0.006556971464306116
4,0.0013834273744247514,0.0019010163261555136
5,0.0011600438341371375,0.0013651160639710723
6,0.0010728829286315224,0.0012545634759590029
7,0.0010354679159883578,0.001213340478716418
8,0.001019106364269233,0.001030967233236879
9,0.0010163840038744224,0.0014126435155048967
10,0.0010377308486071838,0.0011690044077113271
11,0.0010042766278440301,0.0013053165283054113
12,0.0010014342921997675,0.0012713029165752233
13,0.0010236785270866346,0.0010435014846734703
14,0.0009987668110459874,0.0012126218061894178
15,0.0009950872931354256,0.0011291542614344507
16,0.0009582338203803043,0.001038832776248455
17,0.0009496791542253711,0.0010203821584582329
18,0.0009426368209956722,0.0010461925994604826
19,0.0009446777826683087,0.0012043654161971063
20,0.0009520040660969574,0.001022381114307791
21,0.0009596940389284017,0.0010429026558995246
22,0.0009224958749572662,0.0011571824841666966
23,0.000913485860854218,0.0009838648897130043
24,0.0009160284852524372,0.0009918164403643459
25,0.000883158518594097,0.0010476564231794328
26,0.0008873409771529788,0.000976913730846718
27,0.0008599630706488493,0.0009792893193662166
28,0.0008888486349447207,0.0010510253137908875
29,0.0008752928260946646,0.0009696900669950992
30,0.0008630033394596962,0.0009707414079457522
31,0.0008724263699894601,0.0010111927520483732
32,0.0008902311859525402,0.001141401450149715
33,0.0008643704535312612,0.00101106000947766
34,0.0008808137274834073,0.0009508402377832681
35,0.0008582733968399804,0.0009648291685152799
36,0.0008199125560085205,0.0009879391785943882
37,0.0008472301335793666,0.0009649264306062832
38,0.0008540012693794614,0.0010319894063286483
39,0.0008162493296285076,0.0009512951306533069
40,0.0008017950670116327,0.0009412499668542296
41,0.000831823426944373,0.0009230095078237355
42,0.000799475412350148,0.0009567420289386064
43,0.0008068020079835234,0.0009679947310360148
44,0.0007870896634730426,0.0011247097107116133
45,0.0008172600514213132,0.0009072861896129325
46,0.0007879943097412416,0.0008988642424810678
47,0.0007912562181114812,0.0009191811725031585
48,0.0007794012953209775,0.0010679149825591594
49,0.0007764978826426985,0.0009894728078506886
50,0.0007575379435861992,0.0008710896334378048
51,0.0007594862684279426,0.0008716607990209013
52,0.0007515893256905573,0.000888177048182115
53,0.0007409818896452304,0.001039615337504074
54,0.0007305482140509412,0.0008759918273426592
55,0.0007582527072041888,0.0008549957943614573
56,0.0007268230481052094,0.0008974041033070534
57,0.0007209312633759427,0.0008523475844413042
58,0.0007080033220435408,0.0009536195604596287
59,0.000706992213963531,0.0009515264362562447
60,0.0007221053648126227,0.0008176990377251059
61,0.0007138271400683814,0.0008091860479908064
62,0.0006906061475588517,0.0008371482050279156
63,0.0006763998680980876,0.0007951487874379382
64,0.0006623338148611682,0.0007936219277326018
65,0.0006642772046192972,0.0007975745393196121
66,0.0006576536781556734,0.0008356796315638348
67,0.000680689311014827,0.000773946093977429
68,0.0006540872193661264,0.0007782017317367717
69,0.0006389850075885823,0.0008303018112201244
70,0.0006404521502025256,0.0008281357178930194
71,0.0006216193975309249,0.0007884163991548121
72,0.0006367220974590799,0.0007599249889608473
73,0.0006398305373626168,0.0007431143603753299
74,0.0006312638883669438,0.0007639351912075654
75,0.000605278608749028,0.0007333971705520525
76,0.000652786208030937,0.0007350070547545329
77,0.0006253807633501393,0.0008495023124851286
78,0.0006287032619266855,0.0007585692044813185
79,0.0006154324126493356,0.0007263142062583939
80,0.0005979066256920553,0.0007708274031756445
81,0.0005714564963868311,0.0008898980304365978
82,0.0005891233436572788,0.0007184257090557366
83,0.0005879248452732678,0.0007397995592327789
84,0.0005859695718920028,0.0007526310233515688
85,0.0005802503887521611,0.0007707214390393347
86,0.0005696042155084962,0.0007458016742020845
87,0.0005634415534917604,0.0007204143767012283
88,0.0005637793272564357,0.0007294467039173469
89,0.0005729387048631907,0.0007703749870415777
90,0.0005757759486600248,0.0008229798404499888
91,0.0005860175270671872,0.0008305253053549677
92,0.0005601364583443766,0.0007154506864026188
93,0.0005498896518309431,0.0007252295850776136
94,0.0005551461667478593,0.0008875897707184777
95,0.0006174906421537427,0.0007153921673307195
96,0.0005410348081072284,0.0007137712091207504
97,0.0005489562952954492,0.0006955529999686405
98,0.0005483298446051776,0.0007113979896530509
99,0.0005859715297860516,0.0006949697621166706
100,0.000603955982528119,0.0014369938406161964
101,0.000652308586392213,0.0007054982183035463
102,0.0005525962128145197,0.0006918819795828313
103,0.0005341259767936373,0.0006901102402480319
104,0.0005322944469464181,0.0007316750794416294
105,0.0005707516842945056,0.0008223738113883883
106,0.0005885958843547004,0.0007301459729205817
107,0.0005378016609359871,0.0007965064374729991
108,0.000569281196062961,0.0007328713429160417
109,0.0005381805253405632,0.0007127969583962113
110,0.0005184915247479115,0.0006941881874809042
111,0.000537488563250835,0.0006829666584962979
112,0.0005276200317894109,0.0006885663227876648
113,0.0005435312129768797,0.0006854505481896922
114,0.0005240352620603517,0.0008384808897972107
115,0.0005395401901544326,0.0007091541803674773
116,0.0005160083125123161,0.0007436484709614887
117,0.0006000497682676228,0.0016761471400968731
118,0.0006250188625100153,0.0008135657873935998
119,0.0005284497257724235,0.0006782322278013452
120,0.0005182272136814638,0.0006827323726611212
121,0.0005521612097667953,0.0008957211539382115
122,0.0005251251224597746,0.0006709647859679535
123,0.0005270743475359103,0.0006911648757522926
124,0.0005127143852984194,0.0007055998634314164
125,0.0005119421092041938,0.0007435995037667453
126,0.0005183507786238227,0.0008196069451514631
127,0.0005521911212285472,0.0008850311394780874
128,0.0005115448372883045,0.0006749825726728887
129,0.0005281419091095978,0.0006829333491623401
130,0.0005165919904935766,0.000712625085725449
131,0.0004990788054948842,0.0006928958726348355
132,0.0005079016052398154,0.0006672788586001843
133,0.0005097124938567339,0.0006767113867681473
134,0.0004965808687054298,0.000698673669830896
135,0.0005103481506177394,0.0006685773725621403
136,0.000499812821296721,0.0009018797776661813
137,0.000532904725828716,0.0008808622078504413
138,0.0005416273429132575,0.0006594772625248879
139,0.0005029448392716321,0.0006922110740561038
140,0.0004988927691804499,0.0006658218655502424
141,0.0004984090555808507,0.0006793860578909516
142,0.0005087090268551202,0.0007279755489435046
143,0.0005348385814365677,0.0006874977349070832
144,0.0005421336377780376,0.0006551583850523457
145,0.0004847509454438378,0.0006615538033656776
146,0.0004904588925207711,0.0006561190850334242
147,0.0004945658795556731,0.0006606533483136445
148,0.000493237234133465,0.0006662674975814297
149,0.0005389887340821919,0.0007297048723557964
150,0.0005032793917714364,0.0006572530721314252
151,0.0004922570072019219,0.0007305084320250899
152,0.0005027035063407807,0.0006921480526216328
153,0.0004810581952121786,0.0006691746035357937
154,0.00048449333222709936,0.0006584466493222863
155,0.0004905425408982079,0.0006575195380719379
156,0.0005480424766905013,0.0009529833332635462
157,0.0005253276765208946,0.0006673477531876415
158,0.0004930268213766711,0.0006540247617522254
159,0.0005061923849015412,0.0007496114179957658
160,0.0005385287910361182,0.0009063773439265787
161,0.0006448528306050734,0.0016368710668757558
162,0.0005566235988887704,0.0006592883437406272
163,0.0004904067801279863,0.0006723637081449852
164,0.0004891539442310618,0.0006533081847010181
165,0.0004902362144837917,0.0009028814209159463
166,0.000523044270018793,0.000652507386985235
167,0.0005045436806870963,0.0007617303868755698
168,0.00048704680110941723,0.0006959272548556327
169,0.0004785270000204698,0.0006530979910166935
170,0.0004701290500551377,0.0006515946821309626
171,0.0004676815687244843,0.0007191896118456497
172,0.0004850587389558892,0.000782750645885244
173,0.0004870244579664855,0.0006485242105554789
