epoch,train_loss,val_loss
137,0.0004982155534724535,0.000951513834297657
138,0.0004966910253808072,0.0007300373661564663
139,0.0004891062483445487,0.0006629905401496217
140,0.0004953192143478769,0.0012082835426554083
141,0.00048368259211367166,0.0007869384542573243
142,0.000541967542217621,0.0006729914806783199
143,0.0005847044336736541,0.0006760820717317984
144,0.0004971519229002297,0.0006452550704125315
145,0.0005077257942916317,0.0006451067281886935
146,0.0004835266703263518,0.0007542666222434491
147,0.0004915665889381092,0.0006658429134404287
148,0.0004941988379207694,0.0006320761633105576
149,0.0004827707763814198,0.0006617162900511176
150,0.0005118256627941843,0.0007167507254052907
151,0.00046616321593650025,0.0008411865506786853
152,0.0004821667654058811,0.0008731441048439592
153,0.00048416633349419993,0.0006518012029118836
154,0.0004785873653335412,0.0006505184952402488
155,0.0004851203259683891,0.0006940425606444478
156,0.0004861661959280768,0.0007812703668605536
157,0.0004695113047174263,0.0006398653204087168
158,0.0005142081261675975,0.0006385550455888733
159,0.0004659438894701783,0.0013894251664169134
160,0.0005080384990750728,0.0006405129213817417
161,0.00048159195615550163,0.000761825282825157
162,0.00047683467908593064,0.0006403455161489546
163,0.000504133162559645,0.000711247613071464
164,0.00045412563882895154,0.0006590106379007921
165,0.0004688919136903926,0.0008825987461023033
166,0.0004717357309842059,0.0006527822028147056
167,0.0004689896040045741,0.0008257460838649421
168,0.00046728918492921036,0.0006945037224795669
169,0.0004728740631518039,0.0006898297695443034
170,0.0004695785279512744,0.0008146407082676888
171,0.00046757104362107134,0.0006445468607125804
172,0.000502227620348673,0.0006496911169961095
173,0.00048412020921453154,0.000741270586149767
174,0.0004880271550394933,0.0016335268504917622
175,0.0004920923079639165,0.0011755733052268625
176,0.0004801220189123838,0.0006669978232821449
177,0.0005204737548906864,0.000658463264699094
178,0.0006027378628707745,0.0007828487985534593
179,0.0004600302265978164,0.0007950955012347549
180,0.0004785623062740673,0.0006740893702954053
181,0.00047163498741362923,0.0008778445626376197
182,0.0004928712614028799,0.0006683223880827426
183,0.000466613359590569,0.0007307717547519133
184,0.00047552614639492026,0.0006927424197783694
185,0.00047830540742407635,0.0007932554057333618
186,0.00046112892530138856,0.0006988706823904067
187,0.0004697421126448634,0.0006562456517713144
188,0.0004605143397136337,0.0012335411156527698
189,0.000537988473793534,0.0014577007154002787
190,0.0005095424262849106,0.000743921851972118
191,0.0005023271402354691,0.0007511105824960396
192,0.00045983650687214157,0.0006870039273053407
193,0.00046683511093512857,0.0007515648758271709
194,0.00045616557128431106,0.0006888195930514485
195,0.000465684571695006,0.000669058266794309
196,0.0004830739741340618,0.001043062744429335
197,0.0004934668580641631,0.0011444662464782595
198,0.0004697865052466196,0.0007240284525323659
199,0.0004857135963075879,0.0006709426030283794
200,0.0005656970844773406,0.0009951806627213956
