epoch,train_loss,val_loss
1,0.025852980515496296,0.0032114589121192694
2,0.005459951141595163,0.005025684693828225
3,0.0019433009649880908,0.0015112573280930519
4,0.0015351239708252251,0.0013187647855374962
5,0.0013069352055688134,0.0012245003366842867
6,0.0012458183045964688,0.0012123222404625267
7,0.001148224816213108,0.0013193894206779077
8,0.0010673370296982202,0.0011250158946495502
9,0.0010600958987858824,0.0013131460000295192
10,0.0009672789337028834,0.0011363577272277326
11,0.000972021061567251,0.0009981282579246908
12,0.0009231640168846669,0.0010013605817221106
13,0.000913095660507679,0.0009686796634923667
14,0.0009133012512889268,0.0009601890516933054
15,0.0009032709217122333,0.0009497908584307879
16,0.0008729523741005158,0.0009379853028804064
17,0.000875201531347226,0.0009304110397351905
18,0.000837746575019661,0.001038878597319126
19,0.0008319824727633121,0.0009834793861955404
20,0.000835146957383999,0.0008891892561223358
21,0.000865201928800988,0.0014954256126657127
22,0.0008805132105904208,0.0008619644504506141
23,0.0008074552937283773,0.0008498181996401399
24,0.0007593334514901719,0.0008321897359564901
25,0.0007580591415965252,0.0008461950026685372
26,0.0007518834833965891,0.0008095512661384418
27,0.0007291734165681356,0.0008155646180966869
28,0.0007199687772134149,0.0010108429356478154
29,0.0007469678675988689,0.0008037456544116139
30,0.0007201990956673399,0.000934320455417037
31,0.0007037854308939793,0.0007705540541792288
32,0.0007118388841098005,0.0013243586639873684
33,0.0006927835718008944,0.0007530303206294775
34,0.0006400504472284493,0.0007487903669243679
35,0.0006374790854434567,0.0007705479714786634
36,0.0006476238724479282,0.0013506348943337799
37,0.0006681831609140235,0.0007200099295005203
38,0.0006138814324830574,0.0007076489680912345
39,0.0006071842720054767,0.0008463301812298596
40,0.0006077270954847336,0.0006981921091210097
41,0.0006084771051643078,0.0007006689076661133
42,0.0005907795507069254,0.0007697950408328324
43,0.0006416970916854387,0.0007056646601995454
44,0.0005977001439367251,0.0007295159390196204
45,0.0005945273640629074,0.0008999688230687753
46,0.0005743084104985676,0.0006859551300294698
47,0.0006038888981989162,0.0007202048640465364
48,0.0005694287458688698,0.0006996312018600293
49,0.0005983155437702821,0.0014712444739416243
50,0.0007316708625611765,0.0007704845513217152
51,0.0005712940923827277,0.0006932109579793177
52,0.0005622280322396281,0.0007652850123122335
53,0.0005750643798488785,0.0006925830792170018
54,0.0005645103202286092,0.0006998917844612152
55,0.0005713548419986513,0.0006923059423570521
56,0.0005456343549832872,0.0006784233701182529
57,0.000564405254077759,0.0008659251616336405
58,0.0005702316808641295,0.0011235391022637487
59,0.0006132277425918305,0.000672977152862586
60,0.0005838016262383793,0.0007428497192449868
61,0.0005510493574547581,0.0006873418431496247
62,0.0005296301493548195,0.0006728428998030722
63,0.0005373492921617898,0.000709916916093789
64,0.0005453914583829993,0.0006762706849258393
