Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,Price_Range,RSI_14
2021-02-16,557.289978,563.630005,552.72998,557.280029,557.280029,2624100,558.810022,553.2530029,550.88350375,556.5769704020631,553.3790711689516,546.5928395499438,10.900025000000028,48.14164680717823
2021-02-17,550.98999,555.25,543.030029,551.340027,551.340027,2069600,557.2640260000001,553.5710083,553.36200565,554.8313226013754,553.0083358655058,547.0449526404254,12.219970999999987,65.18400789438593
2021-02-18,549.0,550.0,538.22998,548.219971,548.219971,2456200,554.1900148000001,554.4480042,551.45600285,552.6275387342503,552.1377240717775,547.1568591508611,11.770020000000045,55.99750693108297
2021-02-19,548.0,548.98999,538.809998,540.219971,540.219971,2841500,550.7160035999999,553.254004,549.4750000500001,548.4916828228336,549.9708598769088,546.4962031364934,10.179992000000084,54.77494642394632
2021-02-22,534.98999,541.789978,530.789978,533.780029,533.780029,3078600,546.1680054000001,551.5530091,547.90550235,543.5877982152224,547.0270724447436,545.2851389330178,11.0,46.784084664646535
2021-02-23,525.0,548.539978,518.280029,546.150024,546.150024,4136500,543.9420044000001,551.3760132,547.3740021000001,544.441873476815,546.8676090911538,545.3675089393971,30.259949000000006,48.8180937433505
2021-02-24,539.799988,556.849976,539.070007,553.409973,553.409973,3245000,544.3559935999999,550.8100098000001,546.9480010999999,547.4312399845434,548.0571298018531,546.1334578975498,17.779968999999937,58.35126137600819
2021-02-25,550.27002,556.47998,535.75,546.700012,546.700012,4252900,544.0520018000001,549.1210083,548.11900025,547.187497323029,547.8103811106071,546.1874154311165,20.729979999999955,46.48107491168303
2021-02-26,546.51001,553.090027,538.0,538.849976,538.849976,3755600,543.7780028,547.2470032,548.13150025,544.408323548686,546.1812165450422,545.4886116757721,15.090026999999964,42.897928522385335
2021-03-01,545.570007,552.140015,542.0,550.640015,550.640015,3041400,547.15,546.6590027,549.04400025,546.4855540324573,546.9919071732163,545.9792215161747,10.140014999999948,51.462696725017516
2021-03-02,553.340027,556.98999,546.02002,547.820007,547.820007,3042200,547.4839966,545.7130005000001,549.4830017,546.930371688305,547.142470778086,546.1545344193961,10.96996999999999,43.35499302398306
2021-03-03,545.929993,548.01001,517.809998,520.700012,520.700012,5362400,540.9420044000001,542.648999,548.11000365,538.18691845887,542.3347510002521,543.7302941889774,30.200012000000015,30.004654825218225
2021-03-04,521.5,531.5,507.679993,511.290009,511.290009,5034800,533.8600038,538.9560028,546.7020034999999,529.2212819725801,536.6902524547518,540.6407432185986,23.820006999999976,29.080057309234462
2021-03-05,511.980011,517.76001,498.790009,516.390015,516.390015,5070000,529.3680115999999,536.5730072,544.9135056,524.9441929817201,532.9993001902515,538.3311500549225,18.970000999999968,32.505011487444264
2021-03-08,514.460022,518.840027,492.850006,493.329987,493.329987,3981800,517.9060059999999,532.528003,542.04050605,514.4061243211468,525.7866977920239,534.0453250020728,25.990020999999956,26.658868288361433
2021-03-09,507.309998,513.109985,503.820007,506.440002,506.440002,3470000,509.630005,528.5570008000001,539.966507,511.7507502140979,522.2691167389286,531.416246620923,9.289978000000076,34.42702042111769
2021-03-10,513.5,518.969971,504.25,504.540009,504.540009,3771500,506.3980044,523.6700044,537.2400071,509.3471698093986,519.0456426045779,528.8566049427399,14.719970999999987,34.72087198563143
2021-03-11,512.200012,530.23999,510.709991,523.059998,523.059998,4714500,508.7520022,521.306003,535.21350565,513.9181125395991,519.7755254037455,528.3045471386694,19.529999000000032,44.40897380925273
2021-03-12,512.5,526.51001,506.589996,518.02002,518.02002,3981700,509.07800319999996,519.2230074,533.2350053,515.2854150263994,519.4563426030645,527.325068363558,19.92001399999998,44.81783193534894
2021-03-15,516.320007,520.72998,508.029999,520.25,520.25,3484300,514.4620057999999,516.1840059,531.4215043,516.9402766842663,519.6006439479619,526.6512523289334,12.69998099999998,40.87513118307933
2021-03-16,524.469971,533.419983,523.210022,524.030029,524.030029,3238900,517.9800112,513.8050080999999,529.7590042999999,519.3035274561776,520.405986684696,526.4016120118921,10.209961000000021,39.38892976498273
2021-03-17,522.0,528.369995,514.299988,524.440002,524.440002,2817400,521.9600098,514.1790071,528.41400305,521.0156856374517,521.1394440147512,526.2147920107595,14.070007000000032,41.57711598643596
2021-03-18,516.400024,517.900024,503.850006,504.790009,504.790009,4094500,518.306012,513.5290071000001,526.24250495,515.6071267583012,518.1668194666146,524.1743364859253,14.050018000000023,38.168695241821844
2021-03-19,504.959991,513.190002,501.630005,512.179993,512.179993,4386400,517.1380065999999,513.1080049,524.84050605,514.4647488388675,517.0783055635937,523.0320180586943,11.559997000000067,36.2189948523281
2021-03-22,509.130005,529.309998,509.130005,523.109985,523.109985,3360600,517.7100035999999,516.0860047,524.30700385,517.3464942259118,518.1749745520312,523.0394434816758,20.179992999999968,41.63222857130782
2021-03-23,529.869995,543.119995,529.400024,535.090027,535.090027,5583500,519.9220032000001,518.9510071999999,523.754004,523.2610051506078,521.25043863348,524.1871181024686,13.719970999999987,55.429784339680616
2021-03-24,533.780029,534.419983,520.0,520.809998,520.809998,4102200,519.1960024,520.5780061,522.12400525,522.4440027670719,521.1703585183018,523.8654876165192,14.419983000000002,53.46483725862603
2021-03-25,516.98999,518.530029,497.0,502.859985,502.859985,4926800,518.8099976,518.5580048,519.9320039,515.9159968447146,517.8411996967924,521.8649635578031,21.530029000000013,45.496895900405754
2021-03-26,502.820007,508.720001,496.679993,508.049988,508.049988,3467800,517.9839966000001,517.5610015999999,518.3920045,513.2939938964764,516.0609793882846,520.549251599917,12.040008,55.56059215557798
2021-03-29,505.660004,518.0,504.399994,513.950012,513.950012,3330000,516.152002,516.9310028,516.55750435,513.512666597651,515.6771671358692,519.9207525904011,13.600006000000008,53.000402988343076
2021-03-30,510.51001,514.409973,506.910004,513.390015,513.390015,2418100,511.8119995999999,515.8670014,514.83600475,513.4717827317673,515.2613212929839,519.2987775817915,7.499969000000021,53.57402638781449
2021-03-31,515.669983,528.130005,515.440002,521.659973,521.659973,3503100,511.98199459999995,515.5889985,514.8840028000001,516.2011794878449,516.4247125124414,519.5236533359066,12.690002999999933,49.383574735099316
2021-04-01,529.929993,540.5,527.030029,539.419983,539.419983,3938600,519.2939942,519.0519959,516.2905015,523.9407806585633,520.6056707829066,521.4185418753441,13.469970999999987,58.47321762134242
2021-04-05,540.01001,542.849976,529.22998,540.669983,540.669983,3355900,525.8179932,521.9009948999999,517.5044998999999,529.5171814390422,524.2537275496509,523.2520124586447,13.619996000000015,58.14843389484123
2021-04-06,544.809998,554.169983,543.299988,544.530029,544.530029,3474200,531.9339966,524.0429993,520.064502,534.5214639593615,527.9403278133507,525.278490224488,10.869995000000017,58.17514337845607
2021-04-07,543.5,549.640015,541.450012,546.98999,546.98999,2151300,538.6539915999999,525.2329956,522.0920014,538.6776393062411,531.4039027563778,527.3462521078701,8.190002999999933,58.84798665859446
2021-04-08,551.130005,556.900024,547.570007,554.580017,554.580017,4309800,545.2380004,528.6099975,524.5940018,543.9784318708274,535.6177417097635,529.9399440023586,9.330016999999998,71.5783873126349
2021-04-09,552.690002,556.900024,547.109985,555.309998,555.309998,2894000,548.4160034,533.8549988,526.2065018000001,547.7556205805516,539.1981519443519,532.3561396211816,9.790038999999979,69.83716864607672
2021-04-12,551.049988,557.97998,549.580017,552.780029,552.780029,2944100,550.8380126,538.3280029,527.94450225,549.4304233870345,541.6675841362879,534.3012719429738,8.399962999999957,64.7891667096999
2021-04-13,557.0,559.75,550.299988,553.72998,553.72998,2720300,552.6780028,542.3059996999999,529.61850125,550.8636089246896,543.8607470205992,536.151625091262,9.450012000000015,60.439045403342384
2021-04-14,554.869995,554.869995,538.530029,540.02002,540.02002,3740300,551.2840087999999,544.9690002,530.4180008000001,547.2490792831264,543.1624330168539,536.5200436539989,16.339966000000004,60.8274397784239
2021-04-15,544.169983,553.48999,542.659973,549.219971,549.219971,3139100,550.2119995999999,547.725,531.65699925,547.906043188751,544.2638035592441,537.7295605440942,10.830016999999998,78.98954472619123
2021-04-16,550.539978,551.97998,539.51001,546.539978,546.539978,3209100,548.4579956,548.4369995,533.7444976999999,547.4506881258341,544.6776534575633,538.5686479208471,12.46996999999999,74.84833794595394
2021-04-19,546.900024,556.440002,545.530029,554.440002,554.440002,4288700,548.7899902000001,549.8140013999999,535.85749815,549.7804594172228,546.4526259198245,540.080205452195,10.909973000000036,75.48148373587425
2021-04-20,554.419983,563.559998,546.299988,549.570007,549.570007,11257600,547.9579956,550.3179992,537.18049925,549.7103086114819,547.0194224798564,540.9839960757954,17.260009999999966,71.59746129367568
2021-04-21,508.0,515.460022,503.600006,508.899994,508.899994,22897400,541.7339903999999,546.5089995999999,535.8709976,536.1068704076546,540.0886173017007,537.9283768304815,11.860015999999973,44.507579170126704
2021-04-22,513.820007,513.960022,500.549988,508.779999,508.779999,9061100,533.645996,541.9289977999999,535.26949765,526.9979132717698,534.3961412468459,535.1523408466261,13.410033999999996,34.449844866821024
2021-04-23,509.01001,509.700012,500.700012,505.549988,505.549988,7307700,525.447998,536.9529967999999,535.4039978,519.8486048478466,529.1513861110557,532.3330691469474,9.0,32.52734428719744
2021-04-26,506.76001,510.480011,503.0,510.299988,510.299988,4388800,516.6199952,532.7049927,535.5164978,516.6657325652311,525.7238591817728,530.2346804662858,7.48001099999999,33.11958868932322
2021-04-27,512.619995,512.98999,504.579987,505.549988,505.549988,3761300,507.8159914,527.8869935,535.0964966,512.9604843768208,522.0558826032686,527.8837573742586,8.410003000000017,30.015406076415715
2021-04-28,505.200012,508.399994,503.339996,506.519989,506.519989,3193000,507.3399904,524.5369904,534.7529953,510.8136525845472,519.2311746754016,525.8491127671864,5.059998000000007,25.242064061013693
2021-04-29,507.600006,509.290009,499.0,509.0,509.0,5127800,507.3839906,520.5149933,534.11999665,510.2091017230315,517.3709610980558,524.2444353607877,10.290008999999998,26.566108160405093
2021-04-30,505.0,514.549988,505.0,513.469971,513.469971,4413200,508.9679872,517.2079926,532.8224960499999,511.2960581486877,516.6616901711365,523.2182958978556,9.549987999999985,30.491262341603246
2021-05-03,512.650024,518.950012,505.200012,509.109985,509.109985,4091900,508.7299866,512.6749909,531.24449615,510.56736709912514,515.2886528672934,521.8746472409169,13.75,28.581013284467957
2021-05-04,510.779999,511.630005,496.790009,503.179993,503.179993,4349500,508.2559876,508.03598949999997,529.1769943500001,508.10490906608345,513.0870783459674,520.0942039798772,14.839995999999985,30.888125758696475
2021-05-05,504.98999,507.779999,494.630005,496.079987,496.079987,3129400,506.1679872000001,506.7539888,526.6314942,504.0966017107223,509.99487991942783,517.8071356960794,13.149993999999992,21.8179968565549
2021-05-06,495.98999,499.549988,491.369995,499.549988,499.549988,3783700,504.2779848,505.8309877,523.87999275,502.58106380714827,508.09580866135,516.0683597250243,8.179992999999968,25.286637722522073
2021-05-07,504.619995,508.549988,501.119995,503.839996,503.839996,3132800,502.35198980000007,505.65998850000005,521.30649265,503.0007078714322,507.32202454110455,514.9037536559744,7.429992999999968,22.337627633678906
2021-05-10,502.0,503.149994,486.109985,486.690002,486.690002,5131600,497.8679932,503.29898990000004,518.0019913,497.56380591428814,503.57074771544916,512.2167296887387,17.040008999999998,19.6934588069023
2021-05-11,479.75,497.98999,478.630005,495.079987,495.079987,4401000,496.24799199999995,502.25198979999993,515.0694916499999,496.7358662761921,502.02697303991295,510.5846589564779,19.359984999999995,40.330244512727916
2021-05-12,486.829987,493.540009,482.700012,484.980011,484.980011,4121500,494.0279968,500.0979920000001,512.3174912000001,492.81724785079473,498.92752539629237,508.14612105586093,10.839996999999983,35.38801267810334
2021-05-13,489.130005,490.779999,482.709991,486.660004,486.660004,2712500,491.45,497.86399240000003,509.18949284999997,490.76483323386316,496.6970669606028,506.099824193398,8.070007999999973,38.17749282124741
2021-05-14,487.859985,494.850006,486.589996,493.369995,493.369995,2882500,489.35599979999995,495.85399479999995,506.5309937,491.63322048924215,496.0921447859477,504.8874595083125,8.260010000000023,39.65790434846513
2021-05-17,485.589996,492.709991,482.809998,488.940002,488.940002,2705200,489.80599980000005,493.8369965,503.2559937,490.7354809928281,494.79175518850263,503.3686540313303,9.899992999999995,39.81356264991739
2021-05-18,488.399994,493.480011,486.190002,486.279999,486.279999,2350500,488.04600220000003,492.1469971,500.0914933,489.2503203285521,493.2441631542294,501.7411630759655,7.290008999999998,37.83945452476455
2021-05-19,481.630005,488.570007,478.540009,487.700012,487.700012,3349900,488.59000239999995,491.3089996,499.0314942,488.73355088570145,492.2361356716422,500.4039105925402,10.029997999999978,37.037481247545664
2021-05-20,489.549988,502.700012,488.980011,501.670013,501.670013,3721200,491.59200419999996,491.5210021,498.6759948999999,493.045704923801,493.95138609497997,500.52449177420306,13.720001000000025,43.56318706813059
2021-05-21,503.119995,505.399994,497.26001,497.890015,497.890015,3322900,492.49600819999995,490.9260039999999,498.29299625000004,494.6604749492007,494.6675004413472,500.27358922427896,8.13998399999997,43.84059306837156
2021-05-24,501.049988,504.25,499.51001,502.899994,502.899994,2412600,495.28800659999996,492.5470032,497.92299655,497.4069812994672,496.16431745201135,500.5237230124429,4.7399899999999775,49.84472094985065
2021-05-25,506.0,506.369995,499.220001,501.339996,501.339996,2699500,498.30000600000005,493.17300409999996,497.71249694999995,498.7179861996448,497.105349915282,500.6014632969721,7.149993999999992,53.10802006898302
2021-05-26,502.339996,504.140015,500.5,502.359985,502.359985,2465300,501.2320006,494.91100149999994,497.50449675,499.93198579976325,498.06073811250343,500.76894155440334,3.6400150000000053,51.70986960058048
2021-05-27,501.799988,505.100006,498.540009,503.859985,503.859985,3253800,501.66999500000003,496.6309996,497.24749600000007,501.2413188665089,499.1151466375028,501.0633266444602,6.55999700000001,50.01259071674721
2021-05-28,504.399994,511.76001,502.529999,502.809998,502.809998,2910300,502.6539916,497.5749999000001,496.71449735000004,501.76421191100593,499.78693779432047,501.2296762973687,9.230011000000047,62.7370574791941
2021-06-01,504.01001,505.410004,497.73999,499.079987,499.079987,2482600,501.8899902,498.58899840000004,496.21299745,500.86947027400396,499.6584012862622,501.02494398333357,7.670014000000037,53.41180880250764
2021-06-02,499.820007,503.220001,495.820007,499.23999,499.23999,2269000,501.469989,499.88499749999994,496.0159973,500.3263101826693,499.58232650694174,500.8549483658732,7.399994000000049,64.64666291111706
2021-06-03,495.190002,496.660004,487.25,489.429993,489.429993,3887400,498.8839906,500.0579956,495.6834976,496.6942044551129,497.7364476874978,499.7668573786472,9.410004000000015,52.43794297137635
2021-06-04,492.0,501.859985,490.950012,494.73999,494.73999,3160500,497.0599916,499.36499330000004,495.4429977,496.04279963674196,497.1916371988618,499.28810810449033,10.90997299999998,51.236235125848886
2021-06-07,492.920013,496.700012,490.549988,494.660004,494.660004,2791900,495.4299927999999,499.0419921999999,494.9839980999999,495.581867757828,496.7313402536142,498.84733628501505,6.15002400000003,55.60125955440394
2021-06-08,497.0,498.820007,489.369995,492.390015,492.390015,2374000,494.0919984,497.99099430000007,495.26899875,494.517916838552,495.9420083893207,498.2323533054898,9.450011999999958,56.029230580619554
2021-06-09,494.5,496.089996,484.649994,485.809998,485.809998,3055000,491.40600000000006,496.43799450000006,494.80549930000006,491.6152772257014,494.09982468217146,497.0492718478241,11.440001999999993,48.30734764020573
2021-06-10,487.170013,490.209991,482.140015,487.269989,487.269989,4382900,490.9739992,494.9289949,494.9199981999999,490.1668478171343,492.8580363763221,496.11791157660275,8.069975999999997,33.37945143139845
2021-06-11,490.0,491.410004,487.779999,488.769989,488.769989,3124000,489.77999900000003,493.41999530000004,495.02549745,489.70122821142286,492.1147550351726,495.4181094264501,3.6300050000000397,38.88884205105148
2021-06-14,489.679993,503.5,486.910004,499.890015,499.890015,4400200,490.82600119999995,493.12799699999994,495.35149845000007,493.0974904742819,493.5284386651412,495.8440051953596,16.589995999999985,46.80808104502077
2021-06-15,501.230011,501.230011,490.399994,491.899994,491.899994,3104100,490.72799699999996,492.40999769999996,495.49949804999994,492.6983249828546,493.2323578169337,495.46838508151586,10.830016999999998,41.19074324989909
2021-06-16,495.0,496.459991,486.279999,492.410004,492.410004,3533200,492.0479982,491.72699909999994,495.80599829999994,492.60221798856975,493.08283894112753,495.17711069280006,10.179992000000027,40.62561292827486
2021-06-17,490.25,501.799988,490.149994,498.339996,498.339996,3198300,494.26199959999997,492.61799940000003,496.3379975,494.51481065904653,494.03868567910433,495.47833786491435,11.649993999999992,45.20001181912486
2021-06-18,496.399994,504.48999,495.23999,500.769989,500.769989,5197600,496.66199960000006,493.22099929999996,496.2929963,496.59987010603106,495.26255901017623,495.9823046396844,9.25,48.26765637172791
2021-06-21,501.640015,502.049988,492.279999,497.0,497.0,5277300,496.08399660000003,493.4549989,496.24849555000003,496.7332467373541,495.5784573719623,496.0792280073335,9.76998900000001,48.23490613401275
2021-06-22,498.540009,513.549988,495.799988,508.820007,508.820007,5809300,499.4679992,495.09799810000004,496.5444962,500.76216682490275,497.9860118497873,497.29263553044456,17.75,56.786635707005736
2021-06-23,508.480011,516.630005,508.200012,512.73999,512.73999,3944800,503.5339964,497.79099729999996,497.1144959,504.7547745499352,500.66855333164415,498.76381214659267,8.429992999999968,68.01669240969714
2021-06-24,517.960022,520.960022,514.400024,518.059998,518.059998,3361200,507.47799679999997,500.8699982,497.89949655,509.1898490332901,503.8306341804361,500.60154413263143,6.5599979999999505,68.02164117063842
2021-06-25,528.840027,533.059998,525.0,527.070007,527.070007,5299100,512.7380004,504.7,499.05999764999996,515.14990168886,508.05597469308407,503.12235011999985,8.05999799999995,72.00868368458605
2021-06-28,528.119995,533.940002,524.559998,533.030029,533.030029,2820200,519.9440062,508.01400140000004,500.5709992,521.1099441259067,512.5967118397961,505.97070048952367,9.380004000000099,76.28037911192732
2021-06-29,533.549988,536.130005,528.570007,533.5,533.5,2314600,524.8800047999999,512.174002,502.29199984999997,525.2399627506045,516.3973096871058,508.59253853814045,7.5599979999999505,83.48545658362525
2021-06-30,534.059998,534.380005,526.820007,528.210022,528.210022,2773400,527.9740112,515.7540038,503.74050145,526.229982500403,518.5450755621774,510.4608702964128,7.5599979999999505,77.27880336474902
2021-07-01,525.719971,537.039978,525.719971,533.539978,533.539978,2805400,531.0700072,519.2740019999999,505.94600069999996,528.6666476669354,521.2714214599633,512.6588805538973,11.320007000000032,78.38215345981196
2021-07-02,535.5,538.539978,529.390015,533.97998,533.97998,1975500,532.4520018,522.5950011,507.90800019999995,530.4377584446237,523.5820684672427,514.6894614535262,9.14996300000007,74.99632973725548
2021-07-06,533.0,542.859985,533.0,541.640015,541.640015,2775100,534.173999,527.0590026,510.25700075000003,534.1718439630824,526.8653314731986,517.2561808389046,9.859985000000052,86.64902297680565
2021-07-07,544.23999,544.640015,531.659973,535.960022,535.960022,2722500,534.6660034,529.7730041,512.4355011,534.7679033087217,528.5189115689806,519.0374990447232,12.980041999999912,79.81655139841416
2021-07-08,530.929993,535.5,529.090027,530.76001,530.76001,3269000,535.176001,531.5750061,514.6830017,533.4319388724812,528.9263840109841,520.1539286595114,6.409973000000036,72.42049296902772
2021-07-09,531.0,538.26001,528.580017,535.97998,535.97998,2777200,535.6640014000001,533.3670043,517.11850125,534.2812859149875,530.2088560089869,521.6611716443198,9.679992999999968,73.44521339644251
2021-07-12,540.299988,540.650024,532.919983,537.309998,537.309998,1780700,536.330005,534.3910033999999,519.5455017,535.2908566099917,531.4999727346257,523.1515360591465,7.730041000000028,77.7426138848465
2021-07-13,535.76001,545.330017,535.76001,540.679993,540.679993,2751600,536.1380005999999,535.1559997999999,521.5850006,537.0872354066612,533.16906732833,524.8209129106563,9.570007000000032,74.81309176056705
2021-07-14,541.01001,554.099976,541.01001,547.950012,547.950012,4659500,538.5359986,536.6010009999999,524.3875015,540.7081609377742,535.8565118140882,527.0236842524985,13.089966000000004,76.06219707988697
2021-07-15,553.969971,557.539978,538.200012,542.950012,542.950012,5713900,540.973999,538.075,526.9145019,541.4554446251828,537.1462391206176,528.5404773713082,19.339966000000004,68.51109728130221
2021-07-16,541.809998,544.059998,527.049988,530.309998,530.309998,3442100,539.8400025999999,537.752002,528.5130019999999,537.740295750122,535.9032861895962,528.7090031454693,17.010009999999966,52.28619227057409
2021-07-19,526.049988,534.909973,522.23999,532.280029,532.280029,3885800,538.8340088,537.5820069,530.0885040000001,535.9202068334147,535.2445121551241,529.0491008459007,12.669983000000002,49.43921035793723
2021-07-20,526.070007,536.640015,520.299988,531.049988,531.049988,6930400,536.9080078,536.5230042000001,531.7910033999999,534.2968005556098,534.4818713996469,529.2396615272436,16.340026999999964,48.18866650784183
2021-07-21,526.130005,530.98999,505.609985,513.630005,513.630005,11906800,530.0440064000001,534.2900025,532.0315032999999,527.40786870374,530.6906229633474,527.753027572268,25.38000500000004,40.86007749065515
2021-07-22,510.209991,513.679993,507.0,511.769989,511.769989,4328100,523.8080017999999,532.3910004,531.98300325,522.1952421358267,527.2505076972842,526.2308334225282,6.679992999999968,35.73210631220719
2021-07-23,512.159973,517.409973,504.660004,515.409973,515.409973,3820500,520.8279967999999,530.3339997,531.850502,519.9334857572178,525.0976832068689,525.2002752870494,12.749969000000021,38.319297352597815
2021-07-26,514.380005,521.130005,509.01001,516.48999,516.48999,2254500,517.669989,528.2519989,531.32150115,518.7856538381452,523.5326480783472,524.3707243073304,12.11999499999996,32.75271367436066
2021-07-27,518.080017,521.950012,512.049988,518.909973,518.909973,2759000,515.2419860000001,526.0749969000001,530.6154983499999,518.8270935587635,522.6921617004658,523.8506527542513,9.90002400000003,37.760209129973404
2021-07-28,521.820007,524.469971,516.97998,519.299988,519.299988,2390500,516.3759825999999,523.2099945,529.90549775,518.9847250391757,522.0754028458356,523.4172561109892,7.489991000000032,41.162857186833506
2021-07-29,519.960022,520.780029,513.789978,514.25,514.25,1736000,516.8719848,520.3399933,529.2074966499999,517.4064833594505,520.6526023284109,522.5441841004189,6.990050999999994,33.199362104010305
2021-07-30,512.690002,519.789978,510.959991,517.570007,517.570007,2534900,517.3039916,519.0659942,528.4089981,517.4609912396337,520.092130450518,522.070452947998,8.829987000000017,35.19354675967834
2021-08-02,519.0,519.849976,510.51001,515.150024,515.150024,2096600,517.0359984,517.3529937000001,527.4675003,516.6906688264226,519.1935656413328,521.4113644767601,9.339965999999947,30.57378060453169
2021-08-03,514.390015,515.630005,505.369995,510.820007,510.820007,2579400,515.4180051999999,515.3299956,525.9264999,514.7337815509484,517.6711004338177,520.4026637646878,10.260009999999966,20.423802557266228
2021-08-04,513.0,517.97998,510.369995,517.349976,517.349976,2039400,515.0280028,515.7019927,524.9959976,515.6058463672989,517.6127141731235,520.1119315966223,7.609984999999938,30.09329946378891
2021-08-05,517.130005,525.409973,514.02002,524.890015,524.890015,2556700,517.1560058,517.0139953,524.7024978500001,518.700569244866,518.9358597780101,520.5669871588487,11.389952999999991,45.42231730018306
2021-08-06,524.0,526.840027,519.390015,520.549988,520.549988,1919400,517.752002,517.5279968,523.93099825,519.317042163244,519.2293376365537,520.5653681913393,7.450012000000015,40.474234323174116
2021-08-09,521.150024,522.669983,517.98999,519.969971,519.969971,1367800,518.7159914,517.8759948999999,523.0639969,519.5346851088293,519.3639982480894,520.5086636969261,4.679992999999968,40.90609913370878
2021-08-10,520.0,520.789978,512.969971,515.840027,515.840027,1960500,519.7199954,517.5690003,521.8219986,518.3031324058862,518.7232762029822,520.0640316305522,7.820007000000032,52.319989210163
2021-08-11,517.0,519.570007,509.769989,512.400024,512.400024,1673900,518.730005,516.8790039,520.0444992,516.3354296039242,517.5735939842582,519.3341261419282,9.800018000000023,50.640149450945884
2021-08-12,511.859985,513.0,507.200012,510.720001,510.720001,1685700,515.8960022,516.5260040000001,518.43299865,514.4636200692829,516.3274861689385,518.5137332712684,5.799987999999985,45.037070027804404
2021-08-13,512.640015,521.440002,511.51001,515.919983,515.919983,2176300,514.9700012,516.3610016,517.7134979,514.949074379522,516.253394683677,518.2667094359095,9.929992000000027,49.44519463374698
2021-08-16,515.23999,523.380005,512.299988,517.919983,517.919983,2032800,514.5600036000001,516.6379975,516.9954955999999,515.9393772530148,516.5564107411902,518.2336878705848,11.080016999999998,49.02846935429691
2021-08-17,515.469971,520.789978,514.200012,518.909973,518.909973,2309800,515.1739928,517.4469941,516.38849485,516.9295758353433,516.9843311518829,518.2980959781482,6.589966000000004,49.6217118494439
2021-08-18,520.0,526.380005,518.650024,521.869995,521.869995,2582000,517.067987,517.898996,516.80049435,518.5763822235622,517.8726336697223,518.6382768373722,7.7299809999999525,57.703185863864256
2021-08-19,522.73999,548.390015,521.869995,543.710022,543.710022,7497300,523.6659912,519.7809967000001,518.3974959999999,526.9542621490415,522.5703406388636,521.0260620909559,26.52001999999993,69.22624188395997
2021-08-20,545.090027,551.390015,539.099976,546.880005,546.880005,3774300,529.8579956000001,522.4139984000001,519.9709976,533.5961764326944,526.9902796136157,523.4883423680077,12.290038999999979,73.0830504500048
2021-08-23,545.97998,555.549988,543.73999,553.330017,553.330017,2602000,536.9400023999999,525.750003,521.81299895,540.174123288463,531.7793227747765,526.3304066186736,11.80999799999995,79.99999096683625
2021-08-24,551.47998,555.309998,549.27002,553.409973,553.409973,2109500,543.8400024,529.5069976000001,523.53799895,544.5860731923087,535.7121682702716,528.9094129407047,6.0399779999999055,77.99688121239093
2021-08-25,550.159973,552.840027,545.450012,547.580017,547.580017,2065600,548.9820068,533.0249968999999,524.9520004,545.5840544615392,537.869958948404,530.6875657082566,7.3900149999999485,68.09700350336905
2021-08-26,546.159973,552.599976,545.900024,550.119995,550.119995,1595500,550.2640014,536.9649962999999,526.74550015,547.0960346410261,540.0972382305124,532.5382732598512,6.699951999999939,74.28153963088752
2021-08-27,551.599976,564.169983,549.25,558.919983,558.919983,3251100,552.671997,541.2649963000001,528.8129989500001,551.0373507606841,543.5195554613283,535.0508170446273,14.919983000000002,78.1797776363733
2021-08-30,557.25,567.159973,556.450012,566.179993,566.179993,2434800,555.2419922,546.0909973,531.3644974,556.0848981737895,547.6396350138141,538.0155004689485,10.709961000000021,84.84220292018557
2021-08-31,566.119995,569.47998,561.609985,569.190002,569.190002,2431900,558.397998,551.1190002000001,534.28299715,560.4532661158597,551.5578835567569,540.984500614763,7.8699949999999035,89.541866462602
2021-09-01,569.0,591.0,569.0,582.070007,582.070007,5626200,565.2959960000001,557.1390014,537.5189987,567.6588464105732,557.1055423646193,544.8974059847856,22.0,92.9767958570926
2021-09-02,583.679993,598.76001,583.679993,588.549988,588.549988,6179900,572.9819946,561.622998,540.7019973499999,574.6225602737155,562.8227142983249,549.0547947481393,15.080016999999998,93.08344792889044
2021-09-03,585.799988,591.880005,583.140015,590.530029,590.530029,2681200,579.3040038,565.9880003999999,544.2009994,579.9250498491438,567.8604078804476,553.0048170578403,8.739990000000034,93.08180977140154
2021-09-07,594.690002,613.849976,593.98999,606.710022,606.710022,5821400,587.4100096,571.3260009,548.5380019500001,588.8533738994292,574.9239740840026,558.1195984809032,19.859985999999935,94.1383890146508
2021-09-08,603.840027,615.599976,595.710022,606.049988,606.049988,5424500,594.7820068,576.5900024,553.0485,594.5855785996196,580.5832493414566,562.6843974827219,19.88995399999999,93.3203048543457
2021-09-09,606.469971,609.440002,596.549988,597.539978,597.539978,2954200,597.876001,581.5859985,557.3054976999999,595.5703783997465,583.6662909157372,566.0039765796056,12.890014000000065,82.10663500765764
2021-09-10,598.159973,609.450012,593.669983,598.719971,598.719971,3948000,599.9099976,586.4459961,561.7054962,596.620242599831,586.4033236583305,569.119785572024,15.780029000000013,81.67154663773931
2021-09-13,598.570007,598.570007,582.780029,589.289978,589.289978,3062900,599.6619874,589.4829956,565.37399595,594.1768210665541,586.9281699022704,571.0407562794503,15.78997800000002,71.19782095595983
